num_braccia,dimensione,profondita,temperatura
5,piccola,20.17209231677362,30.38901913603880
5,piccola,62.99623195245896,22.44568582309928
5,media,84.98708720600186,17.56499246070633
5,piccola,3.30627869175071,34.17942995097852
5,grande,81.61492068075611,18.15298332005640
5,piccola,82.71930613720343,19.22339277103860
5,piccola,93.54120955887736,15.43190953301585
5,grande,94.07770108538737,15.06485204707833
5,grande,105.93918573202203,13.51515002519608
5,piccola,27.03335681415191,28.48967430865658
5,grande,13.76673569876699,32.51519730384839
5,media,81.25535380261618,17.57208495124893
5,piccola,73.70479544462532,20.43516044050885
5,piccola,34.91398388398317,28.68857689356168
5,piccola,34.44366942386452,28.68257005718178
5,grande,49.48065494480375,23.58290272901660
5,media,58.23124954861233,24.32405464986856
5,media,46.55977235297120,26.00295607415726
8,piccola,17.92905206855627,31.40395488310975
8,grande,50.24104014364194,24.60653641128290
5,grande,63.76088282601477,22.27761655359982
5,grande,110.89740322122776,10.69985108022043
5,piccola,28.71565364150762,28.43656579521500
5,piccola,19.12460548909247,31.64649307244360
5,piccola,94.18499322686645,16.73183044076582
19,grande,51.22996458070562,25.23646370461034
5,grande,119.29994855187948,10.24269833466069
5,piccola,17.05322599806216,31.50704709743870
5,piccola,108.49999209868336,12.89685583224343
5,piccola,58.59967053665535,24.01887707678944
5,piccola,46.65116764520400,23.54176527882206
5,piccola,59.64061688697242,21.95732427183439
5,piccola,39.29538870690999,26.88423077092760
5,grande,9.08119855033493,31.40072739021140
5,piccola,16.70872888682017,31.44671191583824
5,grande,123.92867931626228,9.33131677423458
5,grande,58.97335911921472,23.86054063675768
5,piccola,36.17232593140232,27.25433861375577
5,media,1.16124827483776,35.24660290706190
5,piccola,15.13756696870116,31.08351613203640
5,grande,62.40683985682001,22.72371566584925
5,media,1.71878059867141,35.40765196410066
5,piccola,115.37238429455989,12.25182629270692
5,grande,82.38178359494307,17.55370272353607
5,grande,22.45575384360227,29.44393110003862
5,piccola,49.64430359438555,23.45518206904454
5,piccola,44.83504395821686,25.98202076729812
9,piccola,29.38021593588226,29.04973804422658
5,piccola,28.22777974329692,28.04307247757330
5,piccola,41.82329010778286,26.49509188207173
5,piccola,20.65175970299880,29.96510678374518
5,piccola,4.01696827423366,34.56194714857404
5,piccola,16.59465263161752,32.06036215960029
5,piccola,46.79094850290979,24.47458272222700
5,piccola,57.61144285655039,23.95520482178336
5,piccola,126.21058912855958,10.60844342613000
5,media,20.29535382507293,30.87993002598584
5,piccola,21.24066366083297,30.41373187813782
5,grande,23.68681997163838,28.61194679070374
5,piccola,32.87581776050760,28.00350368691792
5,media,18.71082868184756,32.35014687149388
5,piccola,42.53675850784505,27.01119025486087
5,piccola,33.98528311703617,29.36415144535834
5,grande,84.17135925341549,17.76814622424278
5,media,26.17575154746586,29.81129130812496
11,piccola,25.16811534018730,30.06680491178939
5,piccola,39.16235527017474,25.55681604480170
5,media,15.52593753102747,29.99553525101884
5,grande,14.12401373947508,31.00816226420533
5,piccola,86.29495836176713,17.49144269236715
13,grande,116.61423699783592,10.28962381603616
5,piccola,12.58826469720930,31.62947901601451
5,piccola,40.83679640055032,26.65666328486095
11,grande,6.20884432490402,33.52012817345814
5,piccola,12.99798222264658,32.77805554995922
5,grande,5.71662277788429,33.81738597087631
5,piccola,41.50122220769812,25.94413380504623
5,media,50.90545715880258,23.15260473927734
5,grande,3.12680393357332,33.70671936670912
5,media,50.29567507186791,25.36662987901052
5,piccola,119.52878295002991,10.38646384401849
5,grande,16.56355599951685,32.20222717683162
5,piccola,56.86239868777169,24.66287792144874
5,piccola,90.85184622082730,17.25159571988969
5,piccola,41.23443683100034,25.20587139866548
5,grande,40.42104660430650,26.77244741845035
5,piccola,20.24380993340518,31.45464884041548
5,piccola,10.12259219612610,33.01708020175458
5,media,72.41264729266868,22.83573238064242
5,piccola,4.22262566910693,32.85595031606686
5,piccola,121.91732583977092,10.57898260529921
5,piccola,133.18927594665359,6.92104652119417
5,grande,49.82012622045146,25.78939240256634
5,piccola,51.20903686119686,25.23911143477298
5,media,62.79761030243441,19.98976790294071
5,grande,14.08298802456466,31.02742137214702
5,grande,80.37441283847409,19.32183401407524
5,media,81.49155688566728,16.44943178129852
5,piccola,87.85504708401325,17.33356059551339
5,piccola,21.18968211951822,30.52956105071527
5,piccola,28.38264456733694,28.86545482996674
5,piccola,11.95311134352106,32.04517860171751
5,piccola,27.04423992559025,29.89882588635716
5,grande,94.23796179513663,17.15443189324943
14,piccola,23.82965518391664,28.40578554170777
5,piccola,24.12552435012592,30.14978771748156
5,piccola,50.29234785209334,24.68442834129328
5,piccola,54.19896261703564,24.84457049312984
5,media,63.00274982180861,23.96471050200082
5,piccola,81.26367939850670,17.61147604630300
5,piccola,102.30311841090420,13.70088436641250
5,piccola,63.09893203684416,22.18318588758974
5,piccola,20.93799997586007,31.45413071032124
5,piccola,28.71465089447806,28.89043584128785
5,piccola,130.63591242275857,8.73103979820208
5,piccola,84.14770873845563,17.42788936687978
5,piccola,64.98842472265449,20.41010076115981
5,piccola,1.45807432909315,34.36748234299555
5,media,47.66660611092666,25.00278253333064
5,piccola,4.64919762920060,34.97333791882924
5,grande,115.74246022632630,12.78182952968298
8,grande,65.79844728350255,20.22676170074479
5,piccola,6.85155415322394,34.30935365241228
5,piccola,6.96679020225305,32.44658147801855
5,piccola,92.46058441453610,15.58865522544970
5,piccola,15.04113473347365,31.44604214610051
5,piccola,45.09490935720094,23.28809960786212
5,piccola,19.44438985588615,31.00312917908746
5,piccola,57.91880536400655,21.82279963975785
5,media,28.32717010082416,29.23103007442738
5,piccola,84.69782920441102,17.64004616402585
5,piccola,49.56126288015221,25.78592983550110
5,media,41.53034558911462,27.26119896914827
5,piccola,17.91629528761762,30.48417741677408
5,piccola,39.96974122245119,27.64586250331250
5,piccola,107.92323771397081,12.30518320585723
5,grande,92.33040168622018,18.01254738939788
5,piccola,81.27727939364635,18.32467426502158
5,piccola,50.78570261478784,25.14498363431217
5,piccola,30.24850937012186,26.58167263974938
5,piccola,48.23709005801322,24.74278365625882
5,piccola,35.12402577102914,26.59789989026100
5,piccola,9.89283899071060,34.11284648234639
5,piccola,115.04888951162557,11.48899783741510
5,piccola,27.75117815808599,30.07473834936952
5,piccola,0.87265314212502,34.83739398492630
5,media,9.47450011576308,32.12948555380644
5,media,105.62738762969713,14.31392992525166
5,piccola,1.12893620161775,34.62069632384102
5,piccola,38.18152612386389,25.94217472389666
5,media,39.36975247346410,26.57890712782130
5,piccola,16.81000247593424,31.92026418124658
5,grande,10.80002161143570,31.65711359702984
5,piccola,57.32540402924789,23.08865257302295
5,piccola,138.56780723704321,8.01018738758749
5,media,88.17781018083926,17.45977865676360
5,piccola,33.12556639089752,27.98253937154766
5,piccola,35.82030898587962,27.40290277064728
5,piccola,55.92856306911531,23.45116161893286
5,media,12.69074241559296,32.41204416265724
5,piccola,63.43546879376572,22.44011526534484
5,grande,85.64914743355993,17.44611405757716
5,media,19.34334820852789,30.91851156321207
5,piccola,8.89065539068721,31.67961536514148
5,piccola,61.55069376217619,21.82403693778895
5,piccola,83.69094994245796,19.30349736553420
5,piccola,57.70939197634220,21.69552110046385
5,grande,59.01607660556601,23.85523912697250
5,piccola,19.08063237411522,30.82728412514974
5,piccola,33.67409528566206,27.65608917262692
5,piccola,1.61351475972219,34.18514278507427
5,grande,65.89905969967077,22.46761616610696
5,grande,52.13461244055399,24.87417298772656
5,piccola,46.66834206125539,25.86314853019896
5,piccola,26.31083612358656,28.66589542223722
5,piccola,95.88034894080803,14.73593116662269
5,piccola,21.16799136253009,31.62961440130219
5,grande,90.24348802869432,16.48127144863534
5,piccola,102.73645633179424,15.58401506218236
5,piccola,9.67650571694000,30.65148503136474
5,piccola,74.20787891127540,19.26384692018158
5,piccola,106.80241675516874,13.48784481486506
5,piccola,71.61108852516381,19.14607302732729
5,piccola,94.50843492739401,13.60118701833107
5,media,56.82389024536938,23.76793376949357
5,grande,52.15994083599184,24.18512257436132
5,grande,54.29414560283626,23.22411947531196
5,piccola,6.18614350041130,31.99859647588392
5,grande,0.81272429375557,34.55681260277403
5,grande,8.85470508380640,33.88836341977131
5,piccola,115.85154092889098,12.24602944539644
5,piccola,19.24486482559436,32.17766027271819
5,media,11.07617240948723,31.49640715131403
5,piccola,65.54492714406356,20.48033593025835
5,piccola,5.88647131465758,36.25683181633822
5,piccola,37.71865372334854,28.52857837754002
5,piccola,36.63637119638311,27.77401384499698
5,piccola,54.94991639324436,24.77266394604784
5,grande,17.15364236575580,29.62949676084193
5,piccola,70.24494771106973,20.74875929671676
5,piccola,77.50306865172561,20.39781599418865
5,piccola,82.18284873335114,17.96636699798055
5,grande,66.91132454685868,20.35799764650823
5,grande,39.34597211101794,28.37460833240976
5,grande,87.61471258846225,19.64743136348608
5,grande,57.43019955443218,24.68505370629362
5,piccola,9.95999280104781,32.22744056458400
5,piccola,0.45926140750014,35.89314358768290
5,piccola,2.66607204440840,34.73019209704876
5,grande,118.90811828844028,10.65459467638460
5,piccola,58.94591471194345,20.98199167309445
5,grande,69.56118032950238,18.63015000063458
5,piccola,112.90527544547578,13.19078842370118
5,piccola,38.62018962251952,27.14123260336073
5,piccola,49.64458677190250,24.59021143311133
5,piccola,70.27054759681533,21.19521027396402
5,grande,79.89238909366011,17.38919584591661
5,media,136.11945458246120,7.34940411574378
5,piccola,8.11293923568067,33.56303620089877
5,piccola,59.92134928946594,21.69824278011592
5,media,15.06000599025038,31.11138182164322
5,grande,16.90369725625186,31.89852568853056
5,piccola,24.59409272940174,29.69034387304036
5,media,132.52736826233357,8.22108983057425
5,piccola,21.86559898131248,30.06094375710864
5,piccola,64.00798458495490,22.42810507132241
5,piccola,5.30916758174590,33.30123300405652
5,piccola,67.81202892349330,20.85312601128084
5,piccola,22.57174749056416,32.60099905555120
5,grande,41.66691788811726,26.13811128623666
5,piccola,22.36390198605177,30.17881178841420
5,media,45.48059669865727,26.24688531295694
20,grande,4.47302299601612,34.66448805291548
5,grande,79.41941113863740,18.06796954393289
5,piccola,51.38553437800312,24.55997963947934
5,grande,6.17034388211768,31.91032146954928
5,piccola,20.89958019257912,31.84727582370690
5,piccola,13.20681325783416,32.95120728129139
5,piccola,26.45571316848659,29.56143028926459
5,grande,52.02603684645192,23.49831678626788
5,media,87.45275079700727,16.07317713894777
5,media,21.88517007168157,31.40990389962314
5,piccola,125.42858458920438,9.52223521405910
5,grande,83.66436971934652,18.33247791273208
5,piccola,25.95723743520488,30.11149948839362
5,grande,8.78323504397326,31.97785451089764
5,piccola,40.05358320376960,25.36494546296160
5,grande,95.77857850054178,15.93338540036828
5,piccola,118.05227377402758,11.19336744275420
5,piccola,47.73120791135233,24.50091509773460
5,media,11.87867726781133,33.01956718707690
5,piccola,86.03727225159682,17.58011868873824
5,piccola,8.28451954414793,32.08806848672220
5,piccola,0.71019177104206,34.79305399937121
5,media,18.32715252460944,30.24008802758276
5,media,39.60707010279538,27.57748698900696
5,piccola,2.12462308139552,34.44217419027360
5,piccola,19.70438780462234,29.88346906617703
5,piccola,78.71900395029382,18.11124721800009
5,piccola,34.87960893697406,30.03415678494259
5,piccola,54.56578918035346,22.51586418408785
5,media,0.43075344645950,35.12215201535168
5,piccola,38.00594963220626,26.24868476206239
5,piccola,23.11457966629256,28.63209655259552
5,grande,56.29292493884065,22.56406974411658
5,piccola,6.77938219824467,35.16917382590366
5,piccola,30.13462528502017,26.69306576363610
5,piccola,63.52936282860268,22.26988198786788
5,piccola,40.22340723137654,25.12944975847026
5,media,9.49913791977839,34.11435085236074
5,grande,4.30156872453165,34.61459241106364
5,piccola,63.36420005548791,20.87369197695646
5,piccola,10.64015575897803,32.46003812975310
5,grande,56.17342429389819,24.09446734360101
5,grande,34.27133275938013,26.91403882658258
5,piccola,59.92434344799779,23.50891002511782
5,piccola,37.00443623930252,25.83623009648864
5,grande,20.57403302604045,31.24959291109131
5,piccola,43.74758732124094,25.08923105891236
5,piccola,42.55907924615667,27.67835239407825
5,piccola,121.70333766884616,10.59469230874850
5,piccola,40.76779175089064,27.04539803983752
5,piccola,10.31426591682979,33.61884468403273
5,grande,64.75437636061949,22.14623778624779
5,piccola,54.91380811863610,23.66222697066014
5,piccola,48.15234120744355,26.38524643182820
5,piccola,43.63726356581290,26.94239633556136
5,media,89.05525702780412,16.57277725007566
5,piccola,82.22502260980872,17.24921521505948
5,piccola,55.89336131574219,23.01615052432906
5,piccola,60.15378953374108,22.83065089148677
5,piccola,18.42320287274301,29.71206630756368
5,piccola,13.54290306496251,31.35095226138343
5,media,42.16393508747469,26.83717188237242
5,piccola,12.21322355254942,33.33338149152329
5,grande,18.97947953592171,32.23052462478820
5,piccola,66.29123659738968,21.17163413243833
5,media,45.20676538123444,26.37677557555365
18,piccola,27.96723150169965,30.44508902119798
5,piccola,4.56296362518034,32.56782331826188
5,piccola,86.28059709913833,18.21395325259160
5,piccola,11.78319234904499,30.51211744042898
5,grande,51.90570097373786,22.91525361956443
5,piccola,30.33003545189818,29.05987147199238
5,media,116.25349975511043,11.35279667731800
5,piccola,34.46907066405303,27.87106915966969
5,media,1.55973930772203,33.89278688768475
5,piccola,30.61144017852320,30.04895594961418
5,piccola,49.95315658189072,23.49883381811272
5,piccola,108.18283087322388,12.65999932678581
5,piccola,0.92700954124348,33.83488578210238
5,piccola,43.57303175437962,26.78997678628936
5,piccola,22.04776508972362,29.80923515443726
5,piccola,117.97060576766418,9.89922142237287
5,piccola,39.68245930153359,26.25933423036388
5,grande,13.11236696709796,31.94301933221047
15,piccola,6.04046005687253,32.82872214043008
5,piccola,81.93001667401978,17.11649538144178
5,grande,122.83668707658939,10.45153011132574
5,grande,107.02732896769626,13.13637312394322
5,piccola,57.87076453766340,23.03825592631764
5,media,13.09594842126085,33.45400596245424
5,grande,35.17476510459934,28.23238148294354
5,media,21.31926494423434,30.58257072205290
5,piccola,30.13904997438349,28.31215092470264
5,piccola,27.48312656233314,29.41542232088990
5,piccola,79.34058515706681,17.72719652696614
7,grande,100.72843078111192,14.36062091052250
5,piccola,54.10409568790762,22.82106303932774
5,piccola,21.79636798505307,30.20848225903916
5,piccola,14.38391245556260,33.10386221491824
5,piccola,92.11748009954538,18.00997860213852
5,piccola,97.95865290358653,17.24279372644230
5,piccola,16.54752281255627,33.14483397949342
5,piccola,43.85723254716279,25.90579137049378
5,piccola,107.70462758046756,12.58734483217610
15,piccola,28.92810254781654,29.51457576230916
5,piccola,69.28991411291128,19.68979794233460
5,grande,36.84950059426165,26.83207080514424
5,piccola,115.96651810975470,11.41216344145690
5,grande,16.51226814816439,31.92596621494600
